,Odds Ratio,Lower CI,Upper CI,P Value
AGE,1.2847188270265115,1.220877982980997,1.3518979681215741,7.300649138949189e-22
APRDRG_Severity,6.608032638865666,5.906858274090108,7.392439996038379,6.918965446253e-312
APRDRG_Risk_Mortality,2.7658131758034754,2.6481062094711554,2.8887521565744927,0.0
PAY1_1.0,1.288430853636711,1.226767508189954,1.353193700942053,5.5887877315524724e-24
PAY1_2.0,1.3869964986295866,1.2880589253042807,1.4935336027086488,5.5530598984613245e-18
PAY1_3.0,0.6973231404444733,0.668291357080149,0.7276161169042695,6.077170344460864e-62
PAY1_4.0,1.5107160143422802,1.3172513421748375,1.7325948381438823,4.374285226856426e-09
PAY1_6.0,1.2348310322541698,1.095229099761048,1.3922271409247378,0.0006499071972513354
RACE_1.0,0.9520864525404167,0.9132813028808178,0.9925404256625718,0.021154027461047165
RACE_2.0,1.4289010235506159,1.3071782384123083,1.5619584805694948,5.058126073090014e-15
RACE_3.0,1.6602105194338204,1.5552947016442404,1.7722036639903593,2.656871968097819e-52
RACE_4.0,1.2676692848025435,1.1569696686507382,1.3889607127781178,4.301465580102646e-07
RACE_6.0,1.1550723216847187,1.0330631807885229,1.2914912593281622,0.012371618560373672
RACE_nan,0.5560137591722151,0.5233519670158351,0.5907139360755741,1.5450871463526841e-84
SEX_0.0,1.1936974398552267,1.1399529607970085,1.2499757682287884,5.584024445936152e-14
SEX_1.0,0.8488818796207687,0.8109411017320542,0.888597758837713,2.351767331567799e-12
HOSP_LOCTEACH_1.0,1.0367809859505148,0.9375433428425862,1.1465227938896476,0.4871887266086741
HOSP_LOCTEACH_2.0,1.2749080983093017,1.2188201177735647,1.3335771500914864,4.619503374411129e-26
HOSP_LOCTEACH_3.0,0.793250178114581,0.7596169779444577,0.8283725395153347,1.289781754651078e-25
HOSP_REGION_1.0,0.6062852615772745,0.5789756352513402,0.6348830521102197,8.3789349461252425e-103
HOSP_REGION_2.0,0.847226484373891,0.8025824476082807,0.8943538672738065,1.7012358328116209e-09
HOSP_REGION_3.0,1.7539409845190685,1.674955033620142,1.8366516804494624,2.765047252130085e-126
HOSP_REGION_4.0,1.081425646003503,1.0326320737450065,1.132524795199108,0.0009034558795437285
INCOME_QRTL,0.7066129195398255,0.6780869236919266,0.7363389568730903,2.581421664924366e-61
